Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
16,1647202610673,13/03/2022 20:16:50,1647202610587,1,13/03/2022 21:16:50,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,20,4,2,Screen 2,advancementZone,response_keyboard_single,380,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
17,1647202611692,13/03/2022 20:16:51,1647202611577,1,13/03/2022 21:16:51,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,20,4,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,10000,250,
18,1647202611895,13/03/2022 20:16:51,1647202611826,1,13/03/2022 21:16:51,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,20,4,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,10000,250,
19,1647202619896,13/03/2022 20:16:59,1647202619826,1,13/03/2022 21:16:59,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,5,1,Screen 1,Zone1,timelimit_screen,7999,,,,,0,1,0,,,1,,1,demonstration,8000,250,
20,1647202620290,13/03/2022 20:17:00,1647202620228,1,13/03/2022 21:17:00,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,5,2,Screen 2,advancementZone,response_keyboard_single,389,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
21,1647202621273,13/03/2022 20:17:01,1647202621208,1,13/03/2022 21:17:01,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,5,3,Screen 3,advancementZone,timelimit_screen,999,,,,,0,1,0,,,1,,1,demonstration,8000,250,
22,1647202621526,13/03/2022 20:17:01,1647202621459,1,13/03/2022 21:17:01,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,5,5,end,Zone1,timelimit_screen,251,,,,,0,1,0,,,1,,1,demonstration,8000,250,
23,1647202630621,13/03/2022 20:17:10,1647202630459,1,13/03/2022 21:17:10,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,6,1,Screen 1,Zone1,timelimit_screen,8999,,,,,0,1,0,,,1,,1,demonstration,9000,250,
24,1647202631105,13/03/2022 20:17:11,1647202630824,1,13/03/2022 21:17:10,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,6,2,Screen 2,advancementZone,response_keyboard_single,351,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
25,1647202631871,13/03/2022 20:17:11,1647202631808,1,13/03/2022 21:17:11,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,6,3,Screen 3,advancementZone,timelimit_screen,998,,,,,0,1,0,,,1,,1,demonstration,9000,250,
26,1647202632124,13/03/2022 20:17:12,1647202632058,1,13/03/2022 21:17:12,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,6,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,9000,250,
27,1647202637125,13/03/2022 20:17:17,1647202637058,1,13/03/2022 21:17:17,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,7,1,Screen 1,Zone1,timelimit_screen,4999,,,,,0,1,0,,,1,,1,demonstration,5000,250,
28,1647202637587,13/03/2022 20:17:17,1647202637518,1,13/03/2022 21:17:17,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,7,2,Screen 2,advancementZone,response_keyboard_single,444,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
29,1647202638626,13/03/2022 20:17:18,1647202638490,1,13/03/2022 21:17:18,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,7,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,5000,250,
30,1647202638806,13/03/2022 20:17:18,1647202638741,1,13/03/2022 21:17:18,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,7,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,5000,250,
31,1647202648808,13/03/2022 20:17:28,1647202648740,1,13/03/2022 21:17:28,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,40,8,1,Screen 1,Zone1,timelimit_screen,9999,,,,,0,1,0,,,1,,1,demonstration,10000,250,
32,1647202649254,13/03/2022 20:17:29,1647202649186,1,13/03/2022 21:17:29,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,40,8,2,Screen 2,advancementZone,response_keyboard_single,432,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
33,1647202650246,13/03/2022 20:17:30,1647202650173,1,13/03/2022 21:17:30,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,40,8,3,Screen 3,advancementZone,timelimit_screen,999,,,,,0,1,0,,,1,,1,demonstration,10000,250,
34,1647202650488,13/03/2022 20:17:30,1647202650423,1,13/03/2022 21:17:30,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,40,8,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,10000,250,
35,1647202653506,13/03/2022 20:17:33,1647202653423,1,13/03/2022 21:17:33,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,9,1,Screen 1,Zone1,timelimit_screen,3000,,,,,0,1,0,,,1,,1,demonstration,3000,250,
36,1647202653997,13/03/2022 20:17:33,1647202653924,1,13/03/2022 21:17:33,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,9,2,Screen 2,advancementZone,response_keyboard_single,488.00000000001455,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
37,1647202654990,13/03/2022 20:17:34,1647202654906,1,13/03/2022 21:17:34,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,9,3,Screen 3,advancementZone,timelimit_screen,999,,,,,0,1,0,,,1,,1,demonstration,3000,250,
38,1647202655218,13/03/2022 20:17:35,1647202655156,1,13/03/2022 21:17:35,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,9,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,3000,250,
39,1647202662235,13/03/2022 20:17:42,1647202662156,1,13/03/2022 21:17:42,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,10,1,Screen 1,Zone1,timelimit_screen,7000,,,,,0,1,0,,,1,,1,demonstration,7000,250,
40,1647202662664,13/03/2022 20:17:42,1647202662592,1,13/03/2022 21:17:42,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,10,2,Screen 2,advancementZone,response_keyboard_single,422,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
41,1647202663645,13/03/2022 20:17:43,1647202663572,1,13/03/2022 21:17:43,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,10,3,Screen 3,advancementZone,timelimit_screen,999,,,,,0,1,0,,,1,,1,demonstration,7000,250,
42,1647202663880,13/03/2022 20:17:43,1647202663822,1,13/03/2022 21:17:43,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,10,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,7000,250,
43,1647202672882,13/03/2022 20:17:52,1647202672822,1,13/03/2022 21:17:52,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,39,11,1,Screen 1,Zone1,timelimit_screen,9000,,,,,0,1,0,,,1,,1,demonstration,9000,250,
44,1647202673293,13/03/2022 20:17:53,1647202673228,1,13/03/2022 21:17:53,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,39,11,2,Screen 2,advancementZone,response_keyboard_single,393,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
45,1647202674277,13/03/2022 20:17:54,1647202674204,1,13/03/2022 21:17:54,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,39,11,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,9000,250,
46,1647202674524,13/03/2022 20:17:54,1647202674454,1,13/03/2022 21:17:54,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,39,11,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,9000,250,
47,1647202682536,13/03/2022 20:18:02,1647202682455,1,13/03/2022 21:18:02,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,12,1,Screen 1,Zone1,timelimit_screen,7999,,,,,0,1,0,,,1,,1,demonstration,8000,250,
48,1647202682983,13/03/2022 20:18:02,1647202682882,1,13/03/2022 21:18:02,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,12,2,Screen 2,advancementZone,response_keyboard_single,412,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
49,1647202683974,13/03/2022 20:18:03,1647202683871,1,13/03/2022 21:18:03,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,12,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,8000,250,
50,1647202684191,13/03/2022 20:18:04,1647202684120,1,13/03/2022 21:18:04,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,38,12,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,8000,250,
51,1647202685191,13/03/2022 20:18:05,1647202685121,1,13/03/2022 21:18:05,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,13,1,Screen 1,Zone1,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,1000,250,
52,1647202686054,13/03/2022 20:18:06,1647202685931,1,13/03/2022 21:18:05,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,13,2,Screen 2,advancementZone,response_keyboard_single,791,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
53,1647202686991,13/03/2022 20:18:06,1647202686920,1,13/03/2022 21:18:06,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,13,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,1000,250,
54,1647202687227,13/03/2022 20:18:07,1647202687170,1,13/03/2022 21:18:07,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,13,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,1000,250,
55,1647202692241,13/03/2022 20:18:12,1647202692170,1,13/03/2022 21:18:12,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,16,14,1,Screen 1,Zone1,timelimit_screen,4999,,,,,0,1,0,,,1,,1,demonstration,5000,250,
56,1647202692659,13/03/2022 20:18:12,1647202692591,1,13/03/2022 21:18:12,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,16,14,2,Screen 2,advancementZone,response_keyboard_single,406.99999999998545,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
57,1647202693632,13/03/2022 20:18:13,1647202693570,1,13/03/2022 21:18:13,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,16,14,3,Screen 3,advancementZone,timelimit_screen,999,,,,,0,1,0,,,1,,1,demonstration,5000,250,
58,1647202693898,13/03/2022 20:18:13,1647202693820,1,13/03/2022 21:18:13,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,16,14,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,5000,250,
59,1647202699903,13/03/2022 20:18:19,1647202699820,1,13/03/2022 21:18:19,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,27,15,1,Screen 1,Zone1,timelimit_screen,6000,,,,,0,1,0,,,1,,1,demonstration,6000,250,
60,1647202700298,13/03/2022 20:18:20,1647202700219,1,13/03/2022 21:18:20,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,27,15,2,Screen 2,advancementZone,response_keyboard_single,387,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
61,1647202701263,13/03/2022 20:18:21,1647202701203,1,13/03/2022 21:18:21,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,27,15,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,6000,250,
62,1647202701517,13/03/2022 20:18:21,1647202701452,1,13/03/2022 21:18:21,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,27,15,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,6000,250,
63,1647202705523,13/03/2022 20:18:25,1647202705453,1,13/03/2022 21:18:25,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,16,1,Screen 1,Zone1,timelimit_screen,4000,,,,,0,1,0,,,1,,1,demonstration,4000,250,
64,1647202705938,13/03/2022 20:18:25,1647202705870,1,13/03/2022 21:18:25,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,16,2,Screen 2,advancementZone,response_keyboard_single,405,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
65,1647202706938,13/03/2022 20:18:26,1647202706852,1,13/03/2022 21:18:26,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,16,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,4000,250,
66,1647202707169,13/03/2022 20:18:27,1647202707102,1,13/03/2022 21:18:27,73265,15,task-dt2v,,20348433,BLIND,6028207,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.3,820x1180,1180x713,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,16,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,4000,250,
