Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
5,1646755939803,08/03/2022 16:12:19,1646755939750,1,08/03/2022 17:12:19,73265,15,task-mxe3,,20197621,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,977.0000000000073,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,4,43491,0.0-1.0-1.1,,,test,,-0.7,,0.054
6,1646755939915,08/03/2022 16:12:19,1646755939859,1,08/03/2022 17:12:19,73265,15,task-mxe3,,20197621,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,43600,0.0-1.1-0.2,,,,,,,
7,1646755941445,08/03/2022 16:12:21,1646755941368,1,08/03/2022 17:12:21,73265,15,task-mxe3,,20197621,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,766,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,6,45108,0.0-1.1-1.2,,,test,,,,0.08096666666666667
8,1646755941556,08/03/2022 16:12:21,1646755941476,1,08/03/2022 17:12:21,73265,15,task-mxe3,,20197621,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,45217,0.0-1.1-0.3,,,,,,,
9,1646755943055,08/03/2022 16:12:23,1646755942981,1,08/03/2022 17:12:22,73265,15,task-mxe3,,20197621,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,8,46722,0.0-1.1-1.3,,,test,,1.05,,0.10785
10,1646755943243,08/03/2022 16:12:23,1646755943190,1,08/03/2022 17:12:23,73265,15,task-mxe3,,20197621,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,9,46931,0.0-1.1-2.3-0.3,,,,,,,
11,1646755943355,08/03/2022 16:12:23,1646755943298,1,08/03/2022 17:12:23,73265,15,task-mxe3,,20197621,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,10,47039,0.0-1.2-0.4,,,,,,,
12,1646755944868,08/03/2022 16:12:24,1646755944818,1,08/03/2022 17:12:24,73265,15,task-mxe3,,20197621,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,951,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,11,48558,0.0-1.2-1.4,,,test,,0.5599999999999999,,0.13846666666666665
13,1646755944980,08/03/2022 16:12:24,1646755944926,1,08/03/2022 17:12:24,73265,15,task-mxe3,,20197621,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,48667,0.0-1.2-0.5,,,,,,,
14,1646755946496,08/03/2022 16:12:26,1646755946436,1,08/03/2022 17:12:26,73265,15,task-mxe3,,20197621,BLIND,5973228,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.2,820x1180,1180x713,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,846,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,13,50176,0.0-1.2-1.5,,,test,,0.5,,0.16543333333333332
