Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
16,1644957423608,15/02/2022 20:37:03,1644957424805,1,15/02/2022 21:37:04,73265,15,task-onds,,19477380,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,15,31303,0.0-1.3-2.6-0.6,,,,,,,
17,1644957423727,15/02/2022 20:37:03,1644957424918,1,15/02/2022 21:37:04,73265,15,task-onds,,19477380,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,31416,0.0-1.3-0.7,,,,,,,
18,1644957425232,15/02/2022 20:37:05,1644957426431,1,15/02/2022 21:37:06,73265,15,task-onds,,19477380,BLIND,5770025,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x625,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,674,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,17,32928,0.0-1.3-1.7,,,test,,0.38181818181818183,,0.22075
1,1644953286205,15/02/2022 19:28:06,1644953283940,1,15/02/2022 20:28:03,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,18963.5,,,,,instructions,0,18971,0.0-0.0,,,,,,,
2,1644953286300,15/02/2022 19:28:06,1644953284075,1,15/02/2022 20:28:04,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,19107,0.0-1.0-0.0,,,,,,,
3,1644953287772,15/02/2022 19:28:07,1644953285589,1,15/02/2022 20:28:05,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1181.2000000029802,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,2,20620,0.0-1.0-1.0,,,test,,-0.175,,0.0275
4,1644953288226,15/02/2022 19:28:08,1644953285706,1,15/02/2022 20:28:05,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,20738,0.0-1.0-0.1,,,,,,,
5,1644953289386,15/02/2022 19:28:09,1644953287217,1,15/02/2022 20:28:07,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,771.6999999880791,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,4,22248,0.0-1.0-1.1,,,test,,-0.7,,0.05463333333333333
6,1644953289489,15/02/2022 19:28:09,1644953287327,1,15/02/2022 20:28:07,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,22359,0.0-1.1-0.2,,,,,,,
7,1644953291014,15/02/2022 19:28:11,1644953288839,1,15/02/2022 20:28:08,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,670.6000000089407,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,6,23871,0.0-1.1-1.2,,,test,,,,0.08166666666666667
8,1644953291124,15/02/2022 19:28:11,1644953288948,1,15/02/2022 20:28:08,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,23979,0.0-1.1-0.3,,,,,,,
9,1644953292636,15/02/2022 19:28:12,1644953290474,1,15/02/2022 20:28:10,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,566.1000000089407,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,8,25505,0.0-1.1-1.3,,,test,,1.4,,0.10891666666666666
10,1644953292764,15/02/2022 19:28:12,1644953290591,1,15/02/2022 20:28:10,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,25623,0.0-1.2-0.4,,,,,,,
11,1644953294277,15/02/2022 19:28:14,1644953292101,1,15/02/2022 20:28:12,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,10,27133,0.0-1.2-1.4,,,test,,0.7,,0.13603333333333334
12,1644953294479,15/02/2022 19:28:14,1644953292314,1,15/02/2022 20:28:12,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,11,27346,0.0-1.2-2.4-0.4,,,,,,,
13,1644953294624,15/02/2022 19:28:14,1644953292417,1,15/02/2022 20:28:12,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,27449,0.0-1.2-0.5,,,,,,,
14,1644953296136,15/02/2022 19:28:16,1644953293942,1,15/02/2022 20:28:13,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1156.7999999970198,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,13,28974,0.0-1.2-1.5,,,test,,0.5,,0.16671666666666668
15,1644953296214,15/02/2022 19:28:16,1644953294056,1,15/02/2022 20:28:14,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,14,29088,0.0-1.3-0.6,,,,,,,
16,1644953297746,15/02/2022 19:28:17,1644953295567,1,15/02/2022 20:28:15,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,781.6000000089407,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,15,30599,0.0-1.3-1.6,,,test,,0.4666666666666667,,0.1938
17,1644953297857,15/02/2022 19:28:17,1644953295675,1,15/02/2022 20:28:15,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,30707,0.0-1.3-0.7,,,,,,,
18,1644953299422,15/02/2022 19:28:19,1644953297179,1,15/02/2022 20:28:17,73265,15,task-onds,,19475014,BLIND,5768823,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,869.3000000119209,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,17,32211,0.0-1.3-1.7,,,test,,0.4454545454545455,,0.22066666666666668
1,1644932691026,15/02/2022 13:44:51,1644932690887,1,15/02/2022 14:44:50,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,18034.200000047684,,,,,instructions,0,18037,0.0-0.0,,,,,,,
2,1644932691088,15/02/2022 13:44:51,1644932691005,1,15/02/2022 14:44:51,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,18155,0.0-1.0-0.0,,,,,,,
3,1644932692588,15/02/2022 13:44:52,1644932692520,1,15/02/2022 14:44:52,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1046.8999998569489,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,2,19669,0.0-1.0-1.0,,,test,,-0.175,,0.027216666666666667
4,1644932692714,15/02/2022 13:44:52,1644932692629,1,15/02/2022 14:44:52,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,19780,0.0-1.0-0.1,,,,,,,
5,1644932694265,15/02/2022 13:44:54,1644932694139,1,15/02/2022 14:44:54,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,798.3999998569489,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,4,21289,0.0-1.0-1.1,,,test,,-0.7,,0.0542
6,1644932694370,15/02/2022 13:44:54,1644932694247,1,15/02/2022 14:44:54,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,21397,0.0-1.1-0.2,,,,,,,
7,1644932695815,15/02/2022 13:44:55,1644932695750,1,15/02/2022 14:44:55,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,738.0999999046326,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,6,22901,0.0-1.1-1.2,,,test,,,,0.08105
8,1644932695924,15/02/2022 13:44:55,1644932695858,1,15/02/2022 14:44:55,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,23009,0.0-1.1-0.3,,,,,,,
9,1644932697455,15/02/2022 13:44:57,1644932697366,1,15/02/2022 14:44:57,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,770.7999999523163,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,8,24517,0.0-1.1-1.3,,,test,,1.4,,0.10798333333333333
10,1644932697549,15/02/2022 13:44:57,1644932697473,1,15/02/2022 14:44:57,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,24624,0.0-1.2-0.4,,,,,,,
11,1644932699066,15/02/2022 13:44:59,1644932698980,1,15/02/2022 14:44:58,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,625.1000001430511,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,10,26130,0.0-1.2-1.4,,,test,,0.875,,0.13488333333333333
12,1644932699144,15/02/2022 13:44:59,1644932699087,1,15/02/2022 14:44:59,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,26238,0.0-1.2-0.5,,,,,,,
13,1644932700658,15/02/2022 13:45:00,1644932700596,1,15/02/2022 14:45:00,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,445.5,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,12,27746,0.0-1.2-1.5,,,test,,0.7000000000000001,,0.16181666666666666
14,1644932700772,15/02/2022 13:45:00,1644932700705,1,15/02/2022 14:45:00,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,27856,0.0-1.3-0.6,,,,,,,
15,1644932702286,15/02/2022 13:45:02,1644932702212,1,15/02/2022 14:45:02,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,384,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,14,29363,0.0-1.3-1.6,,,test,,0.6125,,0.18875
16,1644932702383,15/02/2022 13:45:02,1644932702318,1,15/02/2022 14:45:02,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,29469,0.0-1.3-0.7,,,,,,,
17,1644932703912,15/02/2022 13:45:03,1644932703826,1,15/02/2022 14:45:03,73265,15,task-onds,,19459951,BLIND,5767796,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 94.0.992.47,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,557.6000001430511,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,16,30977,0.0-1.3-1.7,,,test,,0.5599999999999999,,0.21565
1,1644932403305,15/02/2022 13:40:03,1644932402297,1,15/02/2022 14:40:02,73265,15,task-onds,,19459795,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,24755.29999999702,,,,,instructions,0,24760,0.0-0.0,,,,,,,
2,1644932403524,15/02/2022 13:40:03,1644932402416,1,15/02/2022 14:40:02,73265,15,task-onds,,19459795,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,24880,0.0-1.0-0.0,,,,,,,
3,1644932404864,15/02/2022 13:40:04,1644932403928,1,15/02/2022 14:40:03,73265,15,task-onds,,19459795,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1349,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,2,26391,0.0-1.0-1.0,,,test,,-0.175,,0.027183333333333334
4,1644932404977,15/02/2022 13:40:04,1644932404045,1,15/02/2022 14:40:04,73265,15,task-onds,,19459795,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,26508,0.0-1.0-0.1,,,,,,,
5,1644932406506,15/02/2022 13:40:06,1644932405549,1,15/02/2022 14:40:05,73265,15,task-onds,,19459795,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,873.2999999970198,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,4,28013,0.0-1.0-1.1,,,test,,-0.7,,0.0542
6,1644932406587,15/02/2022 13:40:06,1644932405677,1,15/02/2022 14:40:05,73265,15,task-onds,,19459795,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,28141,0.0-1.1-0.2,,,,,,,
7,1644932408088,15/02/2022 13:40:08,1644932407181,1,15/02/2022 14:40:07,73265,15,task-onds,,19459795,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,920.0999999940395,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,6,29644,0.0-1.1-1.2,,,test,,,,0.0814
8,1644932408197,15/02/2022 13:40:08,1644932407287,1,15/02/2022 14:40:07,73265,15,task-onds,,19459795,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,29751,0.0-1.1-0.3,,,,,,,
9,1644932409689,15/02/2022 13:40:09,1644932408794,1,15/02/2022 14:40:08,73265,15,task-onds,,19459795,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,501,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,8,31258,0.0-1.1-1.3,,,test,,1.4,,0.10828333333333333
10,1644932409808,15/02/2022 13:40:09,1644932408901,1,15/02/2022 14:40:08,73265,15,task-onds,,19459795,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,31365,0.0-1.2-0.4,,,,,,,
11,1644932411324,15/02/2022 13:40:11,1644932410410,1,15/02/2022 14:40:10,73265,15,task-onds,,19459795,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,510.90000000596046,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,10,32873,0.0-1.2-1.4,,,test,,0.875,,0.13521666666666668
12,1644932411473,15/02/2022 13:40:11,1644932410516,1,15/02/2022 14:40:10,73265,15,task-onds,,19459795,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x714,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,32980,0.0-1.2-0.5,,,,,,,
