Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
145,1647029418364,11/03/2022 20:10:18,1647029418063,1,11/03/2022 21:10:18,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,15,36,5,end,Zone1,timelimit_screen,249.95199999999022,,,,,0,1,0,,,1,,1,demonstration,3000,250,
146,1647029427367,11/03/2022 20:10:27,1647029427060,1,11/03/2022 21:10:27,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,37,1,Screen 1,Zone1,timelimit_screen,8996.427000000025,,,,,0,1,0,,,1,,1,demonstration,9000,250,
147,1647029427715,11/03/2022 20:10:27,1647029427413,1,11/03/2022 21:10:27,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,37,2,Screen 2,advancementZone,response_keyboard_single,344.8999999985099,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
148,1647029428703,11/03/2022 20:10:28,1647029428410,1,11/03/2022 21:10:28,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,37,3,Screen 3,advancementZone,timelimit_screen,999.6019999999553,,,,,0,1,0,,,1,,1,demonstration,9000,250,
149,1647029428955,11/03/2022 20:10:28,1647029428659,1,11/03/2022 21:10:28,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,37,5,end,Zone1,timelimit_screen,249.95100000000093,,,,,0,1,0,,,1,,1,demonstration,9000,250,
150,1647029430970,11/03/2022 20:10:30,1647029430659,1,11/03/2022 21:10:30,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,38,1,Screen 1,Zone1,timelimit_screen,1999.2170000000042,,,,,0,1,0,,,1,,1,demonstration,2000,250,
151,1647029431570,11/03/2022 20:10:31,1647029431275,1,11/03/2022 21:10:31,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,38,2,Screen 2,advancementZone,response_keyboard_single,607.7999999970198,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
152,1647029432554,11/03/2022 20:10:32,1647029432258,1,11/03/2022 21:10:32,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,38,3,Screen 3,advancementZone,timelimit_screen,999.6120000000228,,,,,0,1,0,,,1,,1,demonstration,2000,250,
153,1647029432795,11/03/2022 20:10:32,1647029432508,1,11/03/2022 21:10:32,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,38,5,end,Zone1,timelimit_screen,249.9539999999688,,,,,0,1,0,,,1,,1,demonstration,2000,250,
154,1647029436802,11/03/2022 20:10:36,1647029436507,1,11/03/2022 21:10:36,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,39,1,Screen 1,Zone1,timelimit_screen,3998.418000000005,,,,,0,1,0,,,1,,1,demonstration,4000,250,
155,1647029437184,11/03/2022 20:10:37,1647029436893,1,11/03/2022 21:10:36,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,39,2,Screen 2,advancementZone,response_keyboard_single,378,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
156,1647029438178,11/03/2022 20:10:38,1647029437890,1,11/03/2022 21:10:37,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,39,3,Screen 3,advancementZone,timelimit_screen,999.5960000000196,,,,,0,1,0,,,1,,1,demonstration,4000,250,
157,1647029438427,11/03/2022 20:10:38,1647029438140,1,11/03/2022 21:10:38,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,39,5,end,Zone1,timelimit_screen,249.9659999999567,,,,,0,1,0,,,1,,1,demonstration,4000,250,
158,1647029446426,11/03/2022 20:10:46,1647029446136,1,11/03/2022 21:10:46,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,40,1,Screen 1,Zone1,timelimit_screen,7996.819000000018,,,,,0,1,0,,,1,,1,demonstration,8000,250,
159,1647029446834,11/03/2022 20:10:46,1647029446517,1,11/03/2022 21:10:46,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,40,2,Screen 2,advancementZone,response_keyboard_single,370.1000000014901,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
160,1647029447804,11/03/2022 20:10:47,1647029447503,1,11/03/2022 21:10:47,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,40,3,Screen 3,advancementZone,timelimit_screen,999.6019999999553,,,,,0,1,0,,,1,,1,demonstration,8000,250,
161,1647029448056,11/03/2022 20:10:48,1647029447753,1,11/03/2022 21:10:47,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,40,5,end,Zone1,timelimit_screen,249.954000000027,,,,,0,1,0,,,1,,1,demonstration,8000,250,
162,1647029448148,11/03/2022 20:10:48,1647029447757,1,11/03/2022 21:10:47,73265,15,task-jmi7,,20312415,BLIND,6025452,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.61.0,Chrome 98.0.4758.107,1536x864,1536x746,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,,,END TASK,,,,,304999,,,,,0,1,0,,,,,,,,,
1,1647003238197,11/03/2022 12:53:58,1647003236074,1,11/03/2022 13:53:56,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1536x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1647003254532,11/03/2022 12:54:14,1647003252449,1,11/03/2022 13:54:12,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,16320.700000000012,,,,,0,1,0,,,,,,instructions,,,
3,1647003255504,11/03/2022 12:54:15,1647003253428,1,11/03/2022 13:54:13,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,1,1,Screen 1,Zone1,timelimit_screen,1000.3940000000002,,,,,0,1,0,,,1,,1,demonstration,1000,250,
4,1647003255990,11/03/2022 12:54:15,1647003253935,1,11/03/2022 13:54:13,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,1,2,Screen 2,advancementZone,response_keyboard_single,502.3999999999942,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
5,1647003257014,11/03/2022 12:54:17,1647003254928,1,11/03/2022 13:54:14,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,1,3,Screen 3,advancementZone,timelimit_screen,1000.1169999999984,,,,,0,1,0,,,1,,1,demonstration,1000,250,
6,1647003257240,11/03/2022 12:54:17,1647003255179,1,11/03/2022 13:54:15,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,23,1,5,end,Zone1,timelimit_screen,250.10499999999956,,,,,0,1,0,,,1,,1,demonstration,1000,250,
7,1647003265250,11/03/2022 12:54:25,1647003263182,1,11/03/2022 13:54:23,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,2,1,Screen 1,Zone1,timelimit_screen,8003.02,,,,,0,1,0,,,1,,1,demonstration,8000,250,
8,1647003265616,11/03/2022 12:54:25,1647003263551,1,11/03/2022 13:54:23,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,2,2,Screen 2,advancementZone,response_keyboard_single,363.1000000000349,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
9,1647003266617,11/03/2022 12:54:26,1647003264549,1,11/03/2022 13:54:24,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,2,3,Screen 3,advancementZone,timelimit_screen,1000.7920000000013,,,,,0,1,0,,,1,,1,demonstration,8000,250,
10,1647003266867,11/03/2022 12:54:26,1647003264799,1,11/03/2022 13:54:24,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,2,5,end,Zone1,timelimit_screen,249.7059999999983,,,,,0,1,0,,,1,,1,demonstration,8000,250,
11,1647003269859,11/03/2022 12:54:29,1647003267801,1,11/03/2022 13:54:27,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,3,1,Screen 1,Zone1,timelimit_screen,3001.112000000001,,,,,0,1,0,,,1,,1,demonstration,3000,250,
12,1647003270322,11/03/2022 12:54:30,1647003268253,1,11/03/2022 13:54:28,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,3,2,Screen 2,advancementZone,response_keyboard_single,447.29999999998836,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
13,1647003271323,11/03/2022 12:54:31,1647003269251,1,11/03/2022 13:54:29,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,3,3,Screen 3,advancementZone,timelimit_screen,1000.2120000000032,,,,,0,1,0,,,1,,1,demonstration,3000,250,
14,1647003271563,11/03/2022 12:54:31,1647003269501,1,11/03/2022 13:54:29,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,3,5,end,Zone1,timelimit_screen,250.0699999999997,,,,,0,1,0,,,1,,1,demonstration,3000,250,
15,1647003278576,11/03/2022 12:54:38,1647003276504,1,11/03/2022 13:54:36,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,4,1,Screen 1,Zone1,timelimit_screen,7002.676999999996,,,,,0,1,0,,,1,,1,demonstration,7000,250,
16,1647003278935,11/03/2022 12:54:38,1647003276842,1,11/03/2022 13:54:36,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,4,2,Screen 2,advancementZone,response_keyboard_single,331.1000000000349,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
17,1647003279909,11/03/2022 12:54:39,1647003277837,1,11/03/2022 13:54:37,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,4,3,Screen 3,advancementZone,timelimit_screen,1000.3220000000001,,,,,0,1,0,,,1,,1,demonstration,7000,250,
18,1647003280158,11/03/2022 12:54:40,1647003278087,1,11/03/2022 13:54:38,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,11,4,5,end,Zone1,timelimit_screen,250.07799999999406,,,,,0,1,0,,,1,,1,demonstration,7000,250,
19,1647003285153,11/03/2022 12:54:45,1647003283090,1,11/03/2022 13:54:43,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,5,1,Screen 1,Zone1,timelimit_screen,5001.9619999999995,,,,,0,1,0,,,1,,1,demonstration,5000,250,
20,1647003285543,11/03/2022 12:54:45,1647003283476,1,11/03/2022 13:54:43,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,5,2,Screen 2,advancementZone,response_keyboard_single,378.6000000000349,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
21,1647003286530,11/03/2022 12:54:46,1647003284457,1,11/03/2022 13:54:44,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,5,3,Screen 3,advancementZone,timelimit_screen,1000.3329999999987,,,,,0,1,0,,,1,,1,demonstration,5000,250,
22,1647003286785,11/03/2022 12:54:46,1647003284707,1,11/03/2022 13:54:44,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,5,5,end,Zone1,timelimit_screen,250.12600000000384,,,,,0,1,0,,,1,,1,demonstration,5000,250,
23,1647003292869,11/03/2022 12:54:52,1647003290709,1,11/03/2022 13:54:50,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,37,6,1,Screen 1,Zone1,timelimit_screen,6002.256999999998,,,,,0,1,0,,,1,,1,demonstration,6000,250,
24,1647003293106,11/03/2022 12:54:53,1647003291037,1,11/03/2022 13:54:51,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,37,6,2,Screen 2,advancementZone,response_keyboard_single,322.70000000001164,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
25,1647003294099,11/03/2022 12:54:54,1647003292026,1,11/03/2022 13:54:52,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,37,6,3,Screen 3,advancementZone,timelimit_screen,1000.310000000005,,,,,0,1,0,,,1,,1,demonstration,6000,250,
26,1647003294337,11/03/2022 12:54:54,1647003292276,1,11/03/2022 13:54:52,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,37,6,5,end,Zone1,timelimit_screen,250.3090000000011,,,,,0,1,0,,,1,,1,demonstration,6000,250,
27,1647003303338,11/03/2022 12:55:03,1647003301276,1,11/03/2022 13:55:01,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,7,1,Screen 1,Zone1,timelimit_screen,9003.263999999996,,,,,0,1,0,,,1,,1,demonstration,9000,250,
28,1647003303661,11/03/2022 12:55:03,1647003301595,1,11/03/2022 13:55:01,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,7,2,Screen 2,advancementZone,response_keyboard_single,310.29999999998836,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
29,1647003304662,11/03/2022 12:55:04,1647003302593,1,11/03/2022 13:55:02,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,7,3,Screen 3,advancementZone,timelimit_screen,1000.3540000000066,,,,,0,1,0,,,1,,1,demonstration,9000,250,
30,1647003304907,11/03/2022 12:55:04,1647003302843,1,11/03/2022 13:55:02,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,7,5,end,Zone1,timelimit_screen,250.10399999999208,,,,,0,1,0,,,1,,1,demonstration,9000,250,
31,1647003307922,11/03/2022 12:55:07,1647003305853,1,11/03/2022 13:55:05,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,15,8,1,Screen 1,Zone1,timelimit_screen,3001.1090000000113,,,,,0,1,0,,,1,,1,demonstration,3000,250,
32,1647003308219,11/03/2022 12:55:08,1647003306159,1,11/03/2022 13:55:06,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,15,8,2,Screen 2,advancementZone,response_keyboard_single,299.79999999998836,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
33,1647003309852,11/03/2022 12:55:09,1647003307146,1,11/03/2022 13:55:07,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,15,8,3,Screen 3,advancementZone,timelimit_screen,1000.2229999999981,,,,,0,1,0,,,1,,1,demonstration,3000,250,
34,1647003309892,11/03/2022 12:55:09,1647003307395,1,11/03/2022 13:55:07,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,15,8,5,end,Zone1,timelimit_screen,250.00500000000466,,,,,0,1,0,,,1,,1,demonstration,3000,250,
35,1647003318460,11/03/2022 12:55:18,1647003316398,1,11/03/2022 13:55:16,73265,15,task-jmi7,,20299017,BLIND,6021035,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,19,9,1,Screen 1,Zone1,timelimit_screen,9003.395999999993,,,,,0,1,0,,,1,,1,demonstration,9000,250,
