Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
29,1646737676267,08/03/2022 11:07:56,1646737675990,1,08/03/2022 12:07:55,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,24,7,3,Screen 3,advancementZone,timelimit_screen,999.5599999999977,,,,,0,1,0,,,1,,1,demonstration,4000,250,
30,1646737676521,08/03/2022 11:07:56,1646737676240,1,08/03/2022 12:07:56,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,24,7,5,end,Zone1,timelimit_screen,249.8000000000029,,,,,0,1,0,,,1,,1,demonstration,4000,250,
31,1646737684524,08/03/2022 11:08:04,1646737684235,1,08/03/2022 12:08:04,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,8,1,Screen 1,Zone1,timelimit_screen,7995.599999999991,,,,,0,1,0,,,1,,1,demonstration,8000,250,
32,1646737685010,08/03/2022 11:08:05,1646737684721,1,08/03/2022 12:08:04,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,8,2,Screen 2,advancementZone,response_keyboard_single,472,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
33,1646737685997,08/03/2022 11:08:05,1646737685718,1,08/03/2022 12:08:05,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,8,3,Screen 3,advancementZone,timelimit_screen,999.5399999999936,,,,,0,1,0,,,1,,1,demonstration,8000,250,
34,1646737686246,08/03/2022 11:08:06,1646737685968,1,08/03/2022 12:08:05,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,8,5,end,Zone1,timelimit_screen,249.8399999999965,,,,,0,1,0,,,1,,1,demonstration,8000,250,
35,1646737687249,08/03/2022 11:08:07,1646737686967,1,08/03/2022 12:08:06,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,3,9,1,Screen 1,Zone1,timelimit_screen,999.4400000000023,,,,,0,1,0,,,1,,1,demonstration,1000,250,
36,1646737687793,08/03/2022 11:08:07,1646737687509,1,08/03/2022 12:08:07,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,3,9,2,Screen 2,advancementZone,response_keyboard_single,531,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
37,1646737688781,08/03/2022 11:08:08,1646737688499,1,08/03/2022 12:08:08,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,3,9,3,Screen 3,advancementZone,timelimit_screen,999.3999999999942,,,,,0,1,0,,,1,,1,demonstration,1000,250,
38,1646737689027,08/03/2022 11:08:09,1646737688749,1,08/03/2022 12:08:08,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,3,9,5,end,Zone1,timelimit_screen,249.94000000000233,,,,,0,1,0,,,1,,1,demonstration,1000,250,
39,1646737699041,08/03/2022 11:08:19,1646737698744,1,08/03/2022 12:08:18,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,10,1,Screen 1,Zone1,timelimit_screen,9994.5,,,,,0,1,0,,,1,,1,demonstration,10000,250,
40,1646737699542,08/03/2022 11:08:19,1646737699249,1,08/03/2022 12:08:19,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,10,2,Screen 2,advancementZone,response_keyboard_single,497,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
41,1646737700527,08/03/2022 11:08:20,1646737700242,1,08/03/2022 12:08:20,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,10,3,Screen 3,advancementZone,timelimit_screen,999.5200000000041,,,,,0,1,0,,,1,,1,demonstration,10000,250,
42,1646737700778,08/03/2022 11:08:20,1646737700493,1,08/03/2022 12:08:20,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,10,5,end,Zone1,timelimit_screen,249.91999999999825,,,,,0,1,0,,,1,,1,demonstration,10000,250,
43,1646737703780,08/03/2022 11:08:23,1646737703492,1,08/03/2022 12:08:23,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,35,11,1,Screen 1,Zone1,timelimit_screen,2998.320000000007,,,,,0,1,0,,,1,,1,demonstration,3000,250,
44,1646737704202,08/03/2022 11:08:24,1646737703928,1,08/03/2022 12:08:23,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,35,11,2,Screen 2,advancementZone,response_keyboard_single,429,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
45,1646737705205,08/03/2022 11:08:25,1646737704924,1,08/03/2022 12:08:24,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,35,11,3,Screen 3,advancementZone,timelimit_screen,999.7400000000052,,,,,0,1,0,,,1,,1,demonstration,3000,250,
46,1646737705454,08/03/2022 11:08:25,1646737705173,1,08/03/2022 12:08:25,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,35,11,5,end,Zone1,timelimit_screen,249.94000000000233,,,,,0,1,0,,,1,,1,demonstration,3000,250,
47,1646737709464,08/03/2022 11:08:29,1646737709171,1,08/03/2022 12:08:29,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,12,1,Screen 1,Zone1,timelimit_screen,3997.800000000003,,,,,0,1,0,,,1,,1,demonstration,4000,250,
48,1646737709980,08/03/2022 11:08:29,1646737709691,1,08/03/2022 12:08:29,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,12,2,Screen 2,advancementZone,response_keyboard_single,511,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
49,1646737710969,08/03/2022 11:08:30,1646737710688,1,08/03/2022 12:08:30,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,12,3,Screen 3,advancementZone,timelimit_screen,999.5,,,,,0,1,0,,,1,,1,demonstration,4000,250,
50,1646737711214,08/03/2022 11:08:31,1646737710937,1,08/03/2022 12:08:30,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,12,5,end,Zone1,timelimit_screen,249.81999999999243,,,,,0,1,0,,,1,,1,demonstration,4000,250,
51,1646737713229,08/03/2022 11:08:33,1646737712936,1,08/03/2022 12:08:32,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,13,1,Screen 1,Zone1,timelimit_screen,1998.9199999999983,,,,,0,1,0,,,1,,1,demonstration,2000,250,
52,1646737713762,08/03/2022 11:08:33,1646737713478,1,08/03/2022 12:08:33,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,13,2,Screen 2,advancementZone,response_keyboard_single,533,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
53,1646737714910,08/03/2022 11:08:34,1646737714468,1,08/03/2022 12:08:34,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,13,3,Screen 3,advancementZone,timelimit_screen,999.8600000000006,,,,,0,1,0,,,1,,1,demonstration,2000,250,
54,1646737715136,08/03/2022 11:08:35,1646737714719,1,08/03/2022 12:08:34,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,13,5,end,Zone1,timelimit_screen,249.58000000000175,,,,,0,1,0,,,1,,1,demonstration,2000,250,
55,1646737720011,08/03/2022 11:08:40,1646737719715,1,08/03/2022 12:08:39,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,6,14,1,Screen 1,Zone1,timelimit_screen,4997.199999999997,,,,,0,1,0,,,1,,1,demonstration,5000,250,
56,1646737720432,08/03/2022 11:08:40,1646737720152,1,08/03/2022 12:08:40,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,6,14,2,Screen 2,advancementZone,response_keyboard_single,423,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
57,1646737721432,08/03/2022 11:08:41,1646737721148,1,08/03/2022 12:08:41,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,6,14,3,Screen 3,advancementZone,timelimit_screen,999.7400000000052,,,,,0,1,0,,,1,,1,demonstration,5000,250,
58,1646737721667,08/03/2022 11:08:41,1646737721398,1,08/03/2022 12:08:41,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,6,14,5,end,Zone1,timelimit_screen,249.94000000000233,,,,,0,1,0,,,1,,1,demonstration,5000,250,
59,1646737727684,08/03/2022 11:08:47,1646737727395,1,08/03/2022 12:08:47,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,27,15,1,Screen 1,Zone1,timelimit_screen,5996.819999999992,,,,,0,1,0,,,1,,1,demonstration,6000,250,
60,1646737728090,08/03/2022 11:08:48,1646737727806,1,08/03/2022 12:08:47,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,27,15,2,Screen 2,advancementZone,response_keyboard_single,403,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
61,1646737729087,08/03/2022 11:08:49,1646737728793,1,08/03/2022 12:08:48,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,27,15,3,Screen 3,advancementZone,timelimit_screen,999.6600000000035,,,,,0,1,0,,,1,,1,demonstration,6000,250,
62,1646737729338,08/03/2022 11:08:49,1646737729044,1,08/03/2022 12:08:49,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,27,15,5,end,Zone1,timelimit_screen,249.81999999999243,,,,,0,1,0,,,1,,1,demonstration,6000,250,
63,1646737734333,08/03/2022 11:08:54,1646737734041,1,08/03/2022 12:08:54,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,16,1,Screen 1,Zone1,timelimit_screen,4997.320000000007,,,,,0,1,0,,,1,,1,demonstration,5000,250,
64,1646737734769,08/03/2022 11:08:54,1646737734482,1,08/03/2022 12:08:54,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,16,2,Screen 2,advancementZone,response_keyboard_single,433,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
65,1646737735753,08/03/2022 11:08:55,1646737735474,1,08/03/2022 12:08:55,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,16,3,Screen 3,advancementZone,timelimit_screen,999.5399999999936,,,,,0,1,0,,,1,,1,demonstration,5000,250,
66,1646737736003,08/03/2022 11:08:56,1646737735723,1,08/03/2022 12:08:55,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,16,5,end,Zone1,timelimit_screen,249.88000000000466,,,,,0,1,0,,,1,,1,demonstration,5000,250,
67,1646737744026,08/03/2022 11:09:04,1646737743720,1,08/03/2022 12:09:03,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,17,1,Screen 1,Zone1,timelimit_screen,7995.6600000000035,,,,,0,1,0,,,1,,1,demonstration,8000,250,
68,1646737744512,08/03/2022 11:09:04,1646737744224,1,08/03/2022 12:09:04,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,17,2,Screen 2,advancementZone,response_keyboard_single,497,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
69,1646737745504,08/03/2022 11:09:05,1646737745218,1,08/03/2022 12:09:05,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,17,3,Screen 3,advancementZone,timelimit_screen,999.5400000000081,,,,,0,1,0,,,1,,1,demonstration,8000,250,
70,1646737745738,08/03/2022 11:09:05,1646737745468,1,08/03/2022 12:09:05,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,17,5,end,Zone1,timelimit_screen,249.8399999999965,,,,,0,1,0,,,1,,1,demonstration,8000,250,
71,1646737750753,08/03/2022 11:09:10,1646737750466,1,08/03/2022 12:09:10,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,18,1,Screen 1,Zone1,timelimit_screen,4997.24000000002,,,,,0,1,0,,,1,,1,demonstration,5000,250,
72,1646737751191,08/03/2022 11:09:11,1646737750911,1,08/03/2022 12:09:10,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,18,2,Screen 2,advancementZone,response_keyboard_single,438,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
73,1646737752195,08/03/2022 11:09:12,1646737751898,1,08/03/2022 12:09:11,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,18,3,Screen 3,advancementZone,timelimit_screen,999.460000000021,,,,,0,1,0,,,1,,1,demonstration,5000,250,
74,1646737752430,08/03/2022 11:09:12,1646737752148,1,08/03/2022 12:09:12,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,18,5,end,Zone1,timelimit_screen,249.8399999999965,,,,,0,1,0,,,1,,1,demonstration,5000,250,
75,1646737754429,08/03/2022 11:09:14,1646737754146,1,08/03/2022 12:09:14,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,19,1,Screen 1,Zone1,timelimit_screen,1998.9400000000023,,,,,0,1,0,,,1,,1,demonstration,2000,250,
76,1646737754918,08/03/2022 11:09:14,1646737754633,1,08/03/2022 12:09:14,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,19,2,Screen 2,advancementZone,response_keyboard_single,478,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
77,1646737755903,08/03/2022 11:09:15,1646737755629,1,08/03/2022 12:09:15,73265,15,task-6xhv,,20183097,BLIND,5973538,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x731,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,19,3,Screen 3,advancementZone,timelimit_screen,999.4599999999919,,,,,0,1,0,,,1,,1,demonstration,2000,250,
