Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
33,1647697256726,19/03/2022 13:40:56,1647697256693,1,19/03/2022 14:40:56,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,8,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,2000,250,
34,1647697261796,19/03/2022 13:41:01,1647697261700,1,19/03/2022 14:41:01,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,9,1,Screen 1,Zone1,timelimit_screen,5007,,,,,0,1,0,,,1,,1,demonstration,5000,250,
35,1647697262155,19/03/2022 13:41:02,1647697262124,1,19/03/2022 14:41:02,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,9,2,Screen 2,advancementZone,response_keyboard_single,414,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
36,1647697263156,19/03/2022 13:41:03,1647697263117,1,19/03/2022 14:41:03,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,9,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,5000,250,
37,1647697263390,19/03/2022 13:41:03,1647697263370,1,19/03/2022 14:41:03,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,9,5,end,Zone1,timelimit_screen,253,,,,,0,1,0,,,1,,1,demonstration,5000,250,
38,1647697271406,19/03/2022 13:41:11,1647697271377,1,19/03/2022 14:41:11,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,10,1,Screen 1,Zone1,timelimit_screen,8007,,,,,0,1,0,,,1,,1,demonstration,8000,250,
39,1647697271805,19/03/2022 13:41:11,1647697271775,1,19/03/2022 14:41:11,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,10,2,Screen 2,advancementZone,response_keyboard_single,387.99999999998545,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
40,1647697272843,19/03/2022 13:41:12,1647697272761,1,19/03/2022 14:41:12,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,10,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,8000,250,
41,1647697273039,19/03/2022 13:41:13,1647697273011,1,19/03/2022 14:41:13,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,10,5,end,Zone1,timelimit_screen,251,,,,,0,1,0,,,1,,1,demonstration,8000,250,
42,1647697276040,19/03/2022 13:41:16,1647697276013,1,19/03/2022 14:41:16,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,11,1,Screen 1,Zone1,timelimit_screen,3001,,,,,0,1,0,,,1,,1,demonstration,3000,250,
43,1647697276478,19/03/2022 13:41:16,1647697276457,1,19/03/2022 14:41:16,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,11,2,Screen 2,advancementZone,response_keyboard_single,435,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
44,1647697277481,19/03/2022 13:41:17,1647697277446,1,19/03/2022 14:41:17,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,11,3,Screen 3,advancementZone,timelimit_screen,1001,,,,,0,1,0,,,1,,1,demonstration,3000,250,
45,1647697277716,19/03/2022 13:41:17,1647697277696,1,19/03/2022 14:41:17,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,25,11,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,3000,250,
46,1647697283722,19/03/2022 13:41:23,1647697283689,1,19/03/2022 14:41:23,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,12,1,Screen 1,Zone1,timelimit_screen,5992,,,,,0,1,0,,,1,,1,demonstration,6000,250,
47,1647697284120,19/03/2022 13:41:24,1647697284088,1,19/03/2022 14:41:24,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,12,2,Screen 2,advancementZone,response_keyboard_single,390,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
48,1647697285096,19/03/2022 13:41:25,1647697285074,1,19/03/2022 14:41:25,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,12,3,Screen 3,advancementZone,timelimit_screen,1001,,,,,0,1,0,,,1,,1,demonstration,6000,250,
49,1647697285354,19/03/2022 13:41:25,1647697285324,1,19/03/2022 14:41:25,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,12,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,6000,250,
50,1647697293368,19/03/2022 13:41:33,1647697293332,1,19/03/2022 14:41:33,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,13,1,Screen 1,Zone1,timelimit_screen,8008,,,,,0,1,0,,,1,,1,demonstration,8000,250,
51,1647697293743,19/03/2022 13:41:33,1647697293719,1,19/03/2022 14:41:33,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,13,2,Screen 2,advancementZone,response_keyboard_single,378,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
52,1647697294728,19/03/2022 13:41:34,1647697294706,1,19/03/2022 14:41:34,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,13,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,8000,250,
53,1647697294993,19/03/2022 13:41:34,1647697294956,1,19/03/2022 14:41:34,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,18,13,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,8000,250,
54,1647697298986,19/03/2022 13:41:38,1647697298963,1,19/03/2022 14:41:38,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,14,1,Screen 1,Zone1,timelimit_screen,4006,,,,,0,1,0,,,1,,1,demonstration,4000,250,
55,1647697299446,19/03/2022 13:41:39,1647697299415,1,19/03/2022 14:41:39,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,14,2,Screen 2,advancementZone,response_keyboard_single,443,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
56,1647697300431,19/03/2022 13:41:40,1647697300413,1,19/03/2022 14:41:40,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,14,3,Screen 3,advancementZone,timelimit_screen,1002,,,,,0,1,0,,,1,,1,demonstration,4000,250,
57,1647697300681,19/03/2022 13:41:40,1647697300663,1,19/03/2022 14:41:40,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,14,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,4000,250,
58,1647697303695,19/03/2022 13:41:43,1647697303664,1,19/03/2022 14:41:43,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,15,15,1,Screen 1,Zone1,timelimit_screen,3001,,,,,0,1,0,,,1,,1,demonstration,3000,250,
59,1647697304110,19/03/2022 13:41:44,1647697304084,1,19/03/2022 14:41:44,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,15,15,2,Screen 2,advancementZone,response_keyboard_single,410,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
60,1647697305101,19/03/2022 13:41:45,1647697305069,1,19/03/2022 14:41:45,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,15,15,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,3000,250,
61,1647697305353,19/03/2022 13:41:45,1647697305319,1,19/03/2022 14:41:45,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,15,15,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,3000,250,
62,1647697306489,19/03/2022 13:41:46,1647697306319,1,19/03/2022 14:41:46,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,3,16,1,Screen 1,Zone1,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,1000,250,
63,1647697306707,19/03/2022 13:41:46,1647697306681,1,19/03/2022 14:41:46,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,3,16,2,Screen 2,advancementZone,response_keyboard_single,353,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
64,1647697307711,19/03/2022 13:41:47,1647697307669,1,19/03/2022 14:41:47,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,3,16,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,1000,250,
65,1647697307940,19/03/2022 13:41:47,1647697307920,1,19/03/2022 14:41:47,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,3,16,5,end,Zone1,timelimit_screen,251,,,,,0,1,0,,,1,,1,demonstration,1000,250,
66,1647697308226,19/03/2022 13:41:48,1647697308196,1,19/03/2022 14:41:48,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,5,17,1,Screen 1,advancementZone,response_keyboard_single,255,,,spacebar,1,1,0,0,,,,,1,demonstration,3000,250,
67,1647697309900,19/03/2022 13:41:49,1647697309847,1,19/03/2022 14:41:49,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,5,17,4,warning,advancementZone,continue_button,1643,,,,,0,1,0,,,,,1,demonstration,3000,250,
68,1647697310108,19/03/2022 13:41:50,1647697310088,1,19/03/2022 14:41:50,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,5,17,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,3000,250,
69,1647697316156,19/03/2022 13:41:56,1647697316095,1,19/03/2022 14:41:56,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,27,18,1,Screen 1,Zone1,timelimit_screen,6007,,,,,0,1,0,,,1,,1,demonstration,6000,250,
70,1647697316505,19/03/2022 13:41:56,1647697316464,1,19/03/2022 14:41:56,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,27,18,2,Screen 2,advancementZone,response_keyboard_single,360,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
71,1647697317499,19/03/2022 13:41:57,1647697317462,1,19/03/2022 14:41:57,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,27,18,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,6000,250,
72,1647697317739,19/03/2022 13:41:57,1647697317712,1,19/03/2022 14:41:57,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,27,18,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,6000,250,
73,1647697319748,19/03/2022 13:41:59,1647697319718,1,19/03/2022 14:41:59,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,19,1,Screen 1,Zone1,timelimit_screen,2006,,,,,0,1,0,,,1,,1,demonstration,2000,250,
74,1647697320142,19/03/2022 13:42:00,1647697320115,1,19/03/2022 14:42:00,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,19,2,Screen 2,advancementZone,response_keyboard_single,387.9999999999709,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
75,1647697321123,19/03/2022 13:42:01,1647697321101,1,19/03/2022 14:42:01,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,19,3,Screen 3,advancementZone,timelimit_screen,1001,,,,,0,1,0,,,1,,1,demonstration,2000,250,
76,1647697321377,19/03/2022 13:42:01,1647697321351,1,19/03/2022 14:42:01,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,19,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,2000,250,
77,1647697330368,19/03/2022 13:42:10,1647697330347,1,19/03/2022 14:42:10,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,19,20,1,Screen 1,Zone1,timelimit_screen,8995,,,,,0,1,0,,,1,,1,demonstration,9000,250,
78,1647697331275,19/03/2022 13:42:11,1647697331246,1,19/03/2022 14:42:11,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,19,20,2,Screen 2,advancementZone,response_keyboard_single,890.0000000000291,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
79,1647697332251,19/03/2022 13:42:12,1647697332231,1,19/03/2022 14:42:12,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,19,20,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,9000,250,
80,1647697332509,19/03/2022 13:42:12,1647697332481,1,19/03/2022 14:42:12,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,19,20,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,9000,250,
81,1647697336507,19/03/2022 13:42:16,1647697336487,1,19/03/2022 14:42:16,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,21,1,Screen 1,Zone1,timelimit_screen,4006,,,,,0,1,0,,,1,,1,demonstration,4000,250,
82,1647697337039,19/03/2022 13:42:17,1647697336967,1,19/03/2022 14:42:16,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,21,2,Screen 2,advancementZone,response_keyboard_single,471.9999999999709,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
83,1647697337993,19/03/2022 13:42:17,1647697337954,1,19/03/2022 14:42:17,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,21,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,4000,250,
84,1647697338228,19/03/2022 13:42:18,1647697338204,1,19/03/2022 14:42:18,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,21,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,4000,250,
85,1647697344244,19/03/2022 13:42:24,1647697344210,1,19/03/2022 14:42:24,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,17,22,1,Screen 1,Zone1,timelimit_screen,6007,,,,,0,1,0,,,1,,1,demonstration,6000,250,
86,1647697344589,19/03/2022 13:42:24,1647697344554,1,19/03/2022 14:42:24,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,17,22,2,Screen 2,advancementZone,response_keyboard_single,335,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
87,1647697345572,19/03/2022 13:42:25,1647697345549,1,19/03/2022 14:42:25,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,17,22,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,6000,250,
88,1647697345822,19/03/2022 13:42:25,1647697345799,1,19/03/2022 14:42:25,73265,15,task-1lhj,,20556735,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,17,22,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,6000,250,
