Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
6,1645004776269,16/02/2022 09:46:16,1645004775925,1,16/02/2022 10:46:15,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,51512,0.0-1.1-0.2,,,,,,,
7,1645004777403,16/02/2022 09:46:17,1645004777431,1,16/02/2022 10:46:17,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,6,53018,0.0-1.1-1.2,,,test,,,,0.0811
8,1645004777644,16/02/2022 09:46:17,1645004777639,1,16/02/2022 10:46:17,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,7,53226,0.0-1.1-2.2-0.2,,,,,,,
9,1645004777746,16/02/2022 09:46:17,1645004777748,1,16/02/2022 10:46:17,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,8,53335,0.0-1.1-0.3,,,,,,,
10,1645004779356,16/02/2022 09:46:19,1645004779257,1,16/02/2022 10:46:19,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,655.8000001907349,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,9,54844,0.0-1.1-1.3,,,test,,0.2333333333333333,,0.11153333333333333
11,1645004779512,16/02/2022 09:46:19,1645004779465,1,16/02/2022 10:46:19,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,10,55052,0.0-1.1-2.3-0.3,,,,,,,
12,1645004779629,16/02/2022 09:46:19,1645004779570,1,16/02/2022 10:46:19,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,55157,0.0-1.2-0.4,,,,,,,
13,1645004781090,16/02/2022 09:46:21,1645004781077,1,16/02/2022 10:46:21,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1242.4000000953674,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,12,56664,0.0-1.2-1.4,,,test,,0.2333333333333333,,0.14186666666666667
14,1645004781207,16/02/2022 09:46:21,1645004781181,1,16/02/2022 10:46:21,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,56768,0.0-1.2-0.5,,,,,,,
15,1645004782653,16/02/2022 09:46:22,1645004782686,1,16/02/2022 10:46:22,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,602.7999997138977,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,14,58273,0.0-1.2-1.5,,,test,,0.2625,,0.16868333333333332
16,1645004782754,16/02/2022 09:46:22,1645004782789,1,16/02/2022 10:46:22,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,58376,0.0-1.3-0.6,,,,,,,
17,1645004784621,16/02/2022 09:46:24,1645004784296,1,16/02/2022 10:46:24,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,533,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,16,59883,0.0-1.3-1.6,,,test,,0.27999999999999997,,0.19551666666666667
18,1645004784824,16/02/2022 09:46:24,1645004784407,1,16/02/2022 10:46:24,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,17,59994,0.0-1.3-0.7,,,,,,,
19,1645004785972,16/02/2022 09:46:25,1645004785913,1,16/02/2022 10:46:25,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,18,61500,0.0-1.3-1.7,,,test,,0.2333333333333333,,0.22246666666666667
20,1645004786191,16/02/2022 09:46:26,1645004786121,1,16/02/2022 10:46:26,73265,15,task-snpf,,19486722,BLIND,5785159,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1366x768,1366x695,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,19,61708,0.0-1.3-2.7-0.7,,,,,,,
1,1645003611957,16/02/2022 09:26:51,1645003662107,1,16/02/2022 10:27:42,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,38893,,,,,instructions,0,38900,0.0-0.0,,,,,,,
2,1645003612044,16/02/2022 09:26:52,1645003662228,1,16/02/2022 10:27:42,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,39022,0.0-1.0-0.0,,,,,,,
3,1645003613304,16/02/2022 09:26:53,1645003663735,1,16/02/2022 10:27:43,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1232.1000001430511,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,2,40529,0.0-1.0-1.0,,,test,,-0.175,,0.02715
4,1645003613397,16/02/2022 09:26:53,1645003663841,1,16/02/2022 10:27:43,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,40635,0.0-1.0-0.1,,,,,,,
5,1645003614882,16/02/2022 09:26:54,1645003665345,1,16/02/2022 10:27:45,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,4,42139,0.0-1.0-1.1,,,test,,-0.35,,0.053983333333333335
6,1645003614990,16/02/2022 09:26:54,1645003665450,1,16/02/2022 10:27:45,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,42243,0.0-1.1-0.2,,,,,,,
7,1645003616484,16/02/2022 09:26:56,1645003666953,1,16/02/2022 10:27:46,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,745.0999999046326,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,6,43747,0.0-1.1-1.2,,,test,,,,0.08078333333333333
8,1645003616610,16/02/2022 09:26:56,1645003667057,1,16/02/2022 10:27:47,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,43851,0.0-1.1-0.3,,,,,,,
9,1645003618131,16/02/2022 09:26:58,1645003668565,1,16/02/2022 10:27:48,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,834.0999999046326,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,8,45359,0.0-1.1-1.3,,,test,,1.05,,0.10765
10,1645003618209,16/02/2022 09:26:58,1645003668672,1,16/02/2022 10:27:48,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,45466,0.0-1.2-0.4,,,,,,,
11,1645003619711,16/02/2022 09:26:59,1645003670179,1,16/02/2022 10:27:50,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,526.5,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,10,46972,0.0-1.2-1.4,,,test,,0.7,,0.13453333333333334
12,1645003619821,16/02/2022 09:26:59,1645003670282,1,16/02/2022 10:27:50,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,47076,0.0-1.2-0.5,,,,,,,
13,1645003621324,16/02/2022 09:27:01,1645003671789,1,16/02/2022 10:27:51,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,841.6000001430511,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,12,48583,0.0-1.2-1.5,,,test,,0.5833333333333334,,0.16138333333333332
14,1645003621494,16/02/2022 09:27:01,1645003671893,1,16/02/2022 10:27:51,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,48687,0.0-1.3-0.6,,,,,,,
15,1645003622962,16/02/2022 09:27:02,1645003673400,1,16/02/2022 10:27:53,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,778.1999998092651,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,14,50194,0.0-1.3-1.6,,,test,,0.525,,0.18823333333333334
16,1645003623072,16/02/2022 09:27:03,1645003673505,1,16/02/2022 10:27:53,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,50299,0.0-1.3-0.7,,,,,,,
17,1645003624538,16/02/2022 09:27:04,1645003675011,1,16/02/2022 10:27:55,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,16,51804,0.0-1.3-1.7,,,test,,0.42000000000000004,,0.21508333333333332
18,1645003624744,16/02/2022 09:27:04,1645003675217,1,16/02/2022 10:27:55,73265,15,task-snpf,,19486151,BLIND,5785006,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 95.0.4638.54,1440x900,1440x821,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,17,52011,0.0-1.3-2.7-0.7,,,,,,,
1,1645000194908,16/02/2022 08:29:54,1645000194468,1,16/02/2022 09:29:54,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,42566.30000001192,,,,,instructions,0,42582,0.0-0.0,,,,,,,
2,1645000195075,16/02/2022 08:29:55,1645000194620,1,16/02/2022 09:29:54,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,42736,0.0-1.0-0.0,,,,,,,
3,1645000196496,16/02/2022 08:29:56,1645000196138,1,16/02/2022 09:29:56,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,2,44253,0.0-1.0-1.0,,,test,,0,,0.02785
4,1645000196606,16/02/2022 08:29:56,1645000196245,1,16/02/2022 09:29:56,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,44361,0.0-1.0-0.1,,,,,,,
5,1645000198116,16/02/2022 08:29:58,1645000197755,1,16/02/2022 09:29:57,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,746.5999999940395,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,4,45870,0.0-1.0-1.1,,,test,,-0.35,,0.0548
6,1645000198204,16/02/2022 08:29:58,1645000197862,1,16/02/2022 09:29:57,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,45977,0.0-1.1-0.2,,,,,,,
7,1645000199713,16/02/2022 08:29:59,1645000199372,1,16/02/2022 09:29:59,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,638,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,6,47487,0.0-1.1-1.2,,,test,,,,0.08175
8,1645000199819,16/02/2022 08:29:59,1645000199479,1,16/02/2022 09:29:59,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,47595,0.0-1.1-0.3,,,,,,,
9,1645000201338,16/02/2022 08:30:01,1645000200991,1,16/02/2022 09:30:00,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1321.2999999821186,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,8,49107,0.0-1.1-1.3,,,test,,1.05,,0.10873333333333333
10,1645000201445,16/02/2022 08:30:01,1645000201104,1,16/02/2022 09:30:01,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,49219,0.0-1.2-0.4,,,,,,,
11,1645000202949,16/02/2022 08:30:02,1645000202613,1,16/02/2022 09:30:02,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,840.8999999761581,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,10,50728,0.0-1.2-1.4,,,test,,0.7,,0.13576666666666667
12,1645000203055,16/02/2022 08:30:03,1645000202721,1,16/02/2022 09:30:02,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,50837,0.0-1.2-0.5,,,,,,,
13,1645000204575,16/02/2022 08:30:04,1645000204230,1,16/02/2022 09:30:04,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1205,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,12,52346,0.0-1.2-1.5,,,test,,0.5833333333333334,,0.16271666666666668
14,1645000204679,16/02/2022 08:30:04,1645000204339,1,16/02/2022 09:30:04,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,52454,0.0-1.3-0.6,,,,,,,
15,1645000206192,16/02/2022 08:30:06,1645000205845,1,16/02/2022 09:30:05,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1257.9000000059605,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,14,53961,0.0-1.3-1.6,,,test,,0.525,,0.18963333333333332
16,1645000206289,16/02/2022 08:30:06,1645000205955,1,16/02/2022 09:30:05,73265,15,task-snpf,,19485503,BLIND,5784775,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x754,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,54071,0.0-1.3-0.7,,,,,,,
